<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;60;20060206;0;1;1;1;1;2660
SBER;60;20060207;0;100;150;50;101;2237
SBER;60;20060208;0;100;102;20;101;2746
SBER;60;20060209;0;90;135;55;106;5806
SBER;61;20060210;0;93;130;51;100;1332
SBER;60;20060211;0;100;150;50;101;2237
SBER;60;20060212;0;100;102;20;101;2746
SBER;60;20060213;0;103;105;95;97;4692
SBER;61;20060214;0;99;106;79;100;4692
SBER;60;20060215;0;100;150;50;101;2237
SBER;60;20060212;0;100;102;20;101;2746
SBER;60;20060213;0;103;115;95;97;4692
SBER;61;20060214;0;99;110;79;100;4692
SBER;60;20060215;0;100;150;50;101;2237
SBER;60;20060216;0;100;102;20;101;2746
SBER;60;20060217;0;100;180;90;101;5806
SBER;60;20060218;0;100;150;50;101;2237
SBER;60;20060219;0;100;102;20;101;2746
SBER;60;20060220;0;100;142;98;110;3868
SBER;60;20060221;0;100;150;50;101;2237
SBER;60;20060222;0;100;102;20;101;2746
SBER;60;20060223;0;97;110;90;103;2257
SBER;60;20060224;0;100;150;50;101;2237
SBER;60;20060225;0;100;102;20;101;2746
SBER;60;20060226;0;110;112;98;100;1418
SBER;60;20060227;0;100;150;50;101;2237
SBER;60;20060228;0;100;102;20;101;2746
SBER;60;20060229;0;100;200;99;99;2312
SBER;60;20060230;0;100;200;99;101;1623
SBER;60;20060231;0;100;150;50;99;988
SBER;60;20060232;0;100;102;20;99;3483
SBER;60;20060233;0;100;200;99;99;2312
SBER;60;20060234;0;100;114;96;110;1885
SBER;60;20060235;0;100;113;97;110;1704
SBER;60;20060236;0;100;112;98;110;3868
SBER;60;20060237;0;100;111;99;110;2087
SBER;60;20060238;0;110;114;96;100;2646
SBER;60;20060239;0;110;113;97;100;4633
SBER;60;20060240;0;110;112;98;100;1418
SBER;60;20060241;0;110;111;99;100;1293
SBER;60;20060242;0;99;110;90;102;1086
SBER;60;20060243;0;97;110;90;103;2257
SBER;60;20060244;0;96;110;90;104;1839
SBER;60;20060245;0;102;110;90;99;2690
SBER;60;20060246;0;103;110;90;97;2812
SBER;60;20060247;0;104;110;90;96;3289
SBER;60;20060248;0;99;115;95;102;2996
SBER;60;20060249;0;97;115;95;103;1099
SBER;60;20060250;0;96;115;95;104;1600
SBER;60;20060251;0;102;115;95;99;4454
SBER;60;20060252;0;103;115;95;97;4692
SBER;60;20060253;0;104;115;95;96;4519
SBER;60;20060254;0;99;105;85;102;7537
SBER;60;20060255;0;97;105;85;103;5806
SBER;60;20060256;0;96;105;85;104;5806
SBER;60;20060257;0;102;105;85;99;5806
SBER;60;20060258;0;103;105;85;97;5806
SBER;60;20060259;0;104;105;85;96;5806
SBER;60;20060260;0;100;150;50;101;5806
SBER;60;20060261;0;100;110;90;101;5806
SBER;60;20060262;0;100;111;99;110;5806
SBER;60;20060263;0;100;150;50;101;5806
SBER;60;20060264;0;100;110;90;101;5806
SBER;60;20060265;0;100;111;99;110;5806
SBER;60;20060266;0;100;150;50;101;5806
SBER;60;20060267;0;100;110;90;101;5806
SBER;60;20060268;0;110;111;99;100;5806
SBER;60;20060269;0;100;150;50;101;5806
SBER;60;20060270;0;100;110;90;101;5806
SBER;60;20060271;0;110;111;99;100;5806
